route_id,trip_id,service_id,direction_id,shape_id
15192,2463713,1,1,185859
15192,2463714,1,0,186357
15192,2463715,1,1,185859
15192,2463717,1,0,186357
15192,2463718,1,1,185859
15192,2463719,1,0,186357
15192,2463720,1,1,185859
15192,2463721,1,0,186357
15192,2463722,1,1,185859
15192,2463723,1,0,186357
15192,2463724,1,1,185859
15192,2463727,1,0,186357
15192,2463728,1,1,185859
15192,2463729,1,0,186357
15192,2463730,1,1,185859
15192,2463731,1,0,186357
15192,2463732,1,1,185859
15192,2463733,1,0,186357
15192,2463734,1,1,185859
15192,2463735,1,0,186357
15192,2463736,1,1,185859
15192,2463737,3,0,186357
15192,2463738,3,1,185859
15192,2463742,1,0,186357
15192,2463743,1,1,185859
15214,2463820,1,0,186192
15214,2463821,1,1,186215
15214,2463822,1,0,186192
15214,2463823,1,1,186215
15214,2463824,1,0,186192
15214,2463825,1,1,186215
15214,2463826,1,1,186215
15214,2463827,1,1,186215
15214,2463828,1,0,186192
15214,2463829,1,1,186215
15214,2463830,1,1,186216
15214,2463831,1,1,186215
15214,2463832,1,1,186216
15214,2463834,1,1,186216
15214,2463836,1,1,186216
15214,2463837,1,1,186216
15214,2463838,1,1,186216
15214,2463840,1,0,186193
15214,2463841,1,1,186216
15214,2463842,1,0,186192
15214,2463843,1,1,186215
15214,2463845,1,0,186193
15214,2463846,1,1,186216
15214,2463847,1,1,186215
15214,2463848,1,1,186216
15214,2463850,1,0,186192
15214,2463851,1,1,186215
15214,2463852,1,1,186215
15214,2463853,1,0,186193
15214,2463854,1,1,186216
15214,2463855,1,1,186215
15214,2463857,1,0,186193
15214,2463858,1,1,186216
15214,2463860,1,1,186216
15214,2463862,1,1,186216
15214,2463863,1,1,186215
15214,2463864,1,1,186215
15214,2463865,1,1,186215
15214,2463867,1,0,186192
15214,2463868,1,1,186216
15214,2463869,1,0,186192
15214,2463870,1,0,186192
15214,2463872,1,0,186192
15214,2463873,1,0,186192
15214,2463874,1,0,186192
15214,2463875,1,0,186192
15214,2463876,1,0,186193
15214,2463877,1,0,186193
15214,2463878,1,0,186193
15214,2463879,1,0,186193
15214,2463880,1,0,186193
15214,2463881,1,0,186193
15214,2463882,1,0,186193
15214,2463883,1,0,186192
15214,2463884,1,0,186192
15214,2463885,1,0,186193
15214,2463886,1,0,186193
15214,2463887,1,0,186193
15214,2464150,6,0,186192
15214,2464151,6,1,186215
15214,2464152,6,1,186215
15214,2464153,6,0,186192
15214,2464154,6,1,186215
15214,2464155,6,1,186216
15214,2464156,6,1,186216
15214,2464157,6,1,186216
15214,2464158,6,1,186216
15214,2464159,6,1,186216
15214,2464160,6,1,186216
15214,2464161,6,1,186216
15214,2464162,6,1,186215
15214,2464163,6,1,186215
15214,2464165,6,1,186215
15214,2464168,6,0,186192
15214,2464169,6,0,186192
15214,2464170,6,0,186192
15214,2464171,6,0,186192
15214,2464173,6,0,186193
15214,2464175,6,0,186193
15214,2464176,6,0,186193
15214,2464177,6,0,186193
15214,2464178,6,0,186193
15214,2464179,6,0,186193
15214,2464183,6,0,186192
15214,2464184,6,0,186193
15214,2464185,6,1,186216
15214,2464186,6,0,186192
15214,2464187,6,1,186215
15214,2464188,6,0,186193
15214,2464189,6,1,186215
15214,2464190,6,0,186193
15214,2464191,6,1,186216
15214,2464192,6,0,186193
15214,2464193,6,1,186216
15214,2464194,6,0,186193
15214,2464195,6,1,186216
15214,2464196,6,0,186193
15214,2464197,6,1,186216
15170,2464268,6,0,186095
15170,2464269,6,1,74257
15170,2464270,6,0,186095
15170,2464271,6,1,74257
15170,2464272,6,0,186095
15170,2464273,6,1,74257
15170,2464275,6,0,186095
15170,2464276,6,1,74257
15170,2464278,6,0,186095
15170,2464279,6,1,74257
15170,2464281,6,0,186095
15170,2464282,6,1,74257
15170,2464283,6,0,186095
15170,2464284,6,1,74257
15170,2464285,6,0,186095
15170,2464286,6,1,74257
15170,2464288,6,0,186095
15170,2464289,6,1,74257
15170,2464291,6,0,186095
15170,2464292,6,1,74257
15170,2464294,6,0,186095
15170,2464295,6,1,74257
15170,2464297,6,0,186095
15170,2464298,6,1,74257
15170,2464299,6,0,186095
15170,2464300,6,1,74257
15170,2464302,6,0,186095
15170,2464303,6,1,74257
15170,2464305,6,0,186095
15170,2464306,6,1,74257
15170,2464308,6,0,186095
15170,2464309,6,1,74257
15170,2464312,6,0,186095
15170,2464313,6,1,74257
15170,2464314,6,0,186095
15170,2464315,6,1,74257
15170,2464317,6,0,186095
15170,2464318,6,1,74257
15170,2464320,6,0,186095
15170,2464321,6,1,74257
15170,2464324,6,0,186095
15170,2464325,6,1,74257
15170,2464327,6,0,186095
15170,2464328,6,1,74257
15170,2464330,6,0,186095
15170,2464331,6,1,74257
15170,2464333,6,0,186095
15170,2464334,6,1,74257
15170,2464336,6,0,186095
15170,2464337,6,1,74257
15170,2464339,6,0,186095
15170,2464340,6,1,74257
15170,2464342,6,0,186095
15182,2464493,6,0,186097
15182,2464494,6,1,74254
15182,2464495,6,0,186097
15182,2464496,6,1,74254
15182,2464497,6,0,186097
15182,2464498,6,1,74254
15182,2464499,6,0,186097
15182,2464500,6,1,74254
15182,2464502,6,0,186097
15182,2464503,6,1,74254
15182,2464505,6,0,186097
15182,2464506,6,1,74254
15182,2464508,6,0,186097
15182,2464509,6,1,74254
15182,2464511,6,0,186097
15182,2464512,6,1,74254
15182,2464514,6,0,186097
15182,2464515,6,1,74254
15182,2464517,6,0,186097
15182,2464518,6,1,74254
15182,2464520,6,0,186097
15182,2464521,6,1,74254
15182,2464522,6,0,186097
15182,2464523,6,1,74254
15182,2464525,6,0,186097
15182,2464526,6,1,74254
15182,2464528,6,0,186097
15182,2464529,6,1,74254
15182,2464531,6,0,186097
15182,2464532,6,1,74254
15182,2464534,6,0,186097
15182,2464535,6,1,74254
15182,2464536,6,0,186097
15182,2464537,6,1,74254
15182,2464538,6,0,186097
15182,2464539,6,1,74254
15182,2464541,6,0,186097
15182,2464542,6,1,74254
15182,2464544,6,0,186097
15182,2464545,6,1,74254
15182,2464547,6,0,186097
15182,2464548,6,1,74254
15182,2464550,6,0,186097
15182,2464551,6,1,74254
15182,2464553,6,0,186097
15182,2464554,6,1,74254
15182,2464556,6,0,186097
15182,2464557,6,1,74254
15182,2464560,6,0,186097
15182,2464561,6,1,74254
15182,2464562,6,0,186097
15182,2464563,6,1,154173
15182,2464564,6,0,186097
15182,2464565,6,1,74255
15176,2464745,1,0,186204
15176,2464746,1,1,186409
15176,2464747,1,0,186205
15176,2464748,1,1,185858
15176,2464749,1,0,186204
15176,2464750,1,1,186409
15176,2464751,1,0,186204
15176,2464752,1,1,186409
15176,2464753,1,0,186204
15176,2464754,1,1,186409
15176,2464755,1,0,186204
15176,2464756,1,1,186409
15176,2464757,1,0,186205
15176,2464758,1,1,185858
15176,2464759,1,0,186204
15176,2464760,1,1,186409
15176,2464761,1,0,186204
15176,2464762,1,1,186409
15176,2464763,1,0,186204
15176,2464764,1,1,186410
15176,2464765,1,0,186205
15176,2464766,1,1,185941
15176,2464767,1,0,186204
15176,2464768,1,1,186410
15176,2464769,1,0,186204
15176,2464770,1,1,186409
15176,2464771,1,0,186204
15176,2464772,1,1,186409
15176,2464775,1,0,186204
15176,2464776,1,1,186409
15176,2464777,1,0,186204
15176,2464778,1,1,186409
15176,2464779,1,0,186204
15176,2464780,1,1,186409
15176,2464782,1,0,186204
15176,2464783,1,1,186409
15176,2464784,1,0,186204
15176,2464785,1,1,186409
15176,2464786,1,0,186204
15176,2464787,1,1,186409
15176,2464788,1,0,186204
15176,2464789,1,1,186409
15176,2464790,1,0,186361
15176,2464791,1,1,186409
15176,2464792,1,0,186204
15176,2464793,1,1,186409
15176,2464794,1,0,186204
15176,2464795,1,1,186409
15176,2464796,1,0,186204
15176,2464797,1,1,186409
15176,2464798,1,0,186204
15176,2464799,1,1,186409
15176,2464800,1,0,186204
15176,2464801,1,1,186409
15176,2464802,1,0,186361
15176,2464803,1,1,186409
15176,2464804,1,0,186361
15176,2464805,1,1,186409
15176,2464806,1,0,186205
15176,2464807,1,1,185858
15176,2464808,1,0,186204
15176,2464809,1,1,186409
15176,2464810,1,0,186204
15176,2464811,1,1,186409
15176,2464813,1,0,186204
15176,2464814,1,1,186409
15176,2464815,1,0,186204
15176,2464816,1,1,186409
15176,2464818,1,0,186204
15176,2464819,1,1,186409
15176,2464820,1,0,186204
15176,2464821,1,1,186409
15176,2464822,1,0,186204
15176,2464823,1,1,186409
15176,2464824,1,0,186205
15176,2464825,1,1,185858
15176,2464826,1,0,186204
15176,2464827,1,1,186409
15176,2464829,1,0,186204
15176,2464830,1,1,186409
15176,2464831,1,0,186204
15176,2464832,1,1,186409
15176,2464833,1,0,186204
15176,2464834,1,1,186409
15212,2464902,1,0,185860
15212,2464903,1,1,154152
15212,2464904,1,0,185860
15212,2464905,1,1,154152
15212,2464906,1,0,185861
15212,2464907,1,1,154152
15212,2464908,1,0,185860
15212,2464909,1,1,186214
15212,2464910,1,0,185860
15212,2464911,1,1,154152
15212,2464912,1,0,185860
15212,2464913,1,1,154152
15212,2464915,1,0,185860
15212,2464916,1,1,154152
15212,2464917,1,0,185860
15212,2464918,1,1,154152
15212,2464919,1,0,185860
15212,2464920,1,1,154152
15212,2464921,1,0,185860
15212,2464922,1,1,154152
15212,2464923,1,0,185860
15212,2464924,1,1,154152
15212,2464926,1,0,185860
15212,2464927,1,1,154152
15212,2464928,1,0,185860
15212,2464929,1,1,154152
15212,2464930,1,0,185860
15212,2464931,1,1,154152
15212,2464932,1,0,185860
15212,2464933,1,1,154152
15212,2464934,1,0,185860
15212,2464935,1,1,154152
15212,2464936,1,0,185860
15212,2464937,1,1,154152
15212,2464938,1,0,185861
15212,2464939,1,1,154152
15212,2464940,1,0,185860
15212,2464941,1,1,186214
15212,2464942,1,0,185860
15212,2464943,1,1,154152
15212,2464944,1,0,185860
15212,2464945,1,1,154152
15212,2464947,1,0,185860
15212,2464948,1,1,154152
15212,2464949,1,0,185860
15212,2464950,1,1,154152
15212,2464951,1,0,185860
15212,2464952,1,1,154152
15212,2464953,1,0,185860
15212,2464954,1,1,154152
15212,2464955,1,0,185860
15212,2464956,1,1,154152
15212,2464957,1,0,185860
15212,2464958,1,1,154152
15212,2464959,1,0,185860
15212,2464960,1,1,154152
15212,2464961,1,0,185860
15212,2464962,1,1,154152
15212,2464963,1,0,185860
15212,2464964,1,1,154152
15212,2464965,1,0,185860
15212,2464966,1,1,154152
15212,2464967,1,0,185860
15212,2464968,1,1,154152
15212,2464969,1,0,185860
15212,2464970,1,1,154152
15212,2464972,1,0,185860
15212,2464973,1,1,154152
15212,2464974,1,0,185860
15212,2464975,1,1,154152
15220,2465267,1,0,186359
15220,2465268,1,1,186213
15220,2465269,1,0,186359
15220,2465270,1,1,186213
15220,2465271,1,0,186359
15220,2465272,1,1,186213
15220,2465273,1,0,186359
15220,2465274,1,1,186213
15220,2465275,1,0,186359
15220,2465276,1,1,186213
15220,2465277,1,0,186359
15220,2465278,1,1,186213
15220,2465279,1,0,186359
15220,2465280,1,1,186213
15220,2465281,1,0,186359
15220,2465282,1,1,186213
15220,2465283,1,0,186359
15220,2465284,1,1,186213
15220,2465285,1,0,186359
15220,2465286,1,1,186213
15220,2465287,1,0,186359
15220,2465288,1,1,186213
15220,2465289,1,0,186359
15220,2465290,1,1,186213
15220,2465291,1,0,186359
15220,2465292,1,1,186213
15220,2465293,1,0,186359
15220,2465294,1,1,186213
15220,2465295,1,0,186359
15220,2465296,1,1,186213
15220,2465297,1,0,186359
15220,2465298,1,1,186213
15220,2465299,1,0,186359
15220,2465300,1,1,186213
15220,2465301,1,0,186359
15220,2465302,1,1,186213
15220,2465303,1,0,186359
15220,2465304,1,1,186213
15220,2465305,1,0,186359
15220,2465306,1,1,186213
15220,2465307,1,0,186359
15220,2465308,1,1,186213
15220,2465309,1,0,186359
15220,2465310,1,1,186213
15220,2465311,1,0,186359
15220,2465312,1,1,186213
15220,2465313,1,0,186359
15220,2465314,1,1,186213
15220,2465315,1,0,186359
15220,2465316,1,1,186213
15220,2465317,1,0,186359
15220,2465318,1,1,186213
15220,2465319,1,0,186359
15220,2465320,1,1,186213
15220,2465321,1,0,186359
15220,2465322,1,1,186213
15220,2465323,1,0,186359
15220,2465324,1,1,186213
15220,2465325,1,0,186359
15220,2465326,1,1,186213
15220,2465327,1,0,186359
15220,2465328,1,1,186213
15220,2465329,1,0,186359
15220,2465330,1,1,186213
15220,2465331,1,0,186359
15220,2465332,1,1,186213
15220,2465333,1,0,186359
15220,2465334,1,1,186213
15220,2465335,1,0,186359
15220,2465336,1,1,186213
15220,2465337,1,0,186359
15220,2465338,1,1,186213
15220,2465339,1,0,186359
15220,2465340,1,1,186213
15220,2465341,1,0,186359
15220,2465342,1,1,186213
15220,2465343,1,0,186359
15220,2465344,1,1,186213
15220,2465345,1,0,186359
15220,2465346,1,1,186213
15220,2465347,1,0,186359
15220,2465348,1,1,186213
15220,2465349,1,0,186359
15220,2465350,1,1,186213
15220,2465351,1,0,186359
15220,2465352,1,1,186213
15220,2465353,1,0,186359
15220,2465354,1,1,186213
15220,2465355,1,0,186359
15220,2465356,1,1,186213
15220,2465357,1,0,186359
15220,2465358,1,1,186213
15220,2465359,1,0,186359
15220,2465360,1,1,186213
15220,2465361,1,0,186359
15220,2465362,1,1,186213
15220,2465363,1,0,186359
15220,2465364,1,1,186213
15220,2465365,1,0,186359
15220,2465366,1,1,186213
15220,2465367,1,0,186359
15220,2465368,1,1,186213
15220,2465370,1,0,186359
15220,2465371,1,1,186213
15220,2465372,1,0,186359
15220,2465373,1,1,186213
15220,2465374,1,1,186213
15220,2465375,1,0,186359
15220,2465376,1,1,186213
15220,2465381,1,0,186359
15220,2465382,1,0,186359
15220,2465383,1,1,186213
15220,2465384,1,0,186359
15220,2465385,1,1,186213
23907,2465470,1,0,154183
23907,2465472,1,0,154183
23907,2465474,1,0,154183
23907,2465476,1,0,154183
23907,2465478,1,0,154183
23907,2465480,1,1,186207
23907,2465484,1,0,154183
23907,2465486,1,1,186207
23907,2465490,1,0,154183
23907,2465492,1,0,154183
23907,2465494,1,1,186207
23907,2465496,1,1,186207
23907,2465498,1,1,186207
23907,2465500,1,1,186207
23907,2465502,1,1,186207
15142,2466199,14,1,81698
15142,2466200,14,0,81742
15142,2466201,14,1,81698
15142,2466202,14,0,81742
15142,2466203,14,1,81698
15142,2466204,14,0,81742
15142,2466205,14,1,81698
15142,2466206,14,0,81742
15142,2466207,14,1,81698
15142,2466208,14,0,81742
15142,2466209,14,1,81698
15142,2466210,14,0,81742
15142,2466212,14,1,81698
15142,2466213,14,0,81742
15142,2466214,14,1,81698
15142,2466215,14,0,81742
22693,2466220,1,0,127682
22693,2466222,1,0,127682
22693,2466224,1,0,127682
22693,2466226,1,0,154181
22693,2466228,1,0,127682
22693,2466230,3,0,127682
22693,2466232,3,0,127682
15142,2466267,14,1,81698
15142,2466268,14,0,81742
15142,2466269,14,1,81698
22693,2466270,6,0,127682
22693,2466272,6,0,127682
22693,2466274,6,0,127682
22693,2466276,6,0,154181
22693,2466278,6,0,127682
22693,2466280,10,0,127682
22693,2466283,10,0,127682
15142,2466288,14,0,81742
15142,2466321,14,1,81698
15142,2466322,14,0,81742
15145,2466340,14,0,186099
15145,2466341,14,1,74292
15145,2466342,14,0,186099
15145,2466343,14,1,74292
15145,2466344,14,0,186099
15145,2466345,14,1,74292
15145,2466346,14,0,186099
15145,2466347,14,1,74292
15145,2466348,14,0,186099
15145,2466349,14,1,74292
23906,2466733,1,1,186103
23906,2466734,1,0,154154
23906,2466735,1,1,186103
23906,2466736,1,0,154154
23906,2466737,1,1,186103
23906,2466738,1,0,154154
23906,2466739,1,1,186103
23906,2466740,1,0,154155
23906,2466741,1,1,186103
23906,2466742,1,0,154155
23906,2466743,1,1,186119
23906,2466744,1,0,154155
23906,2466745,1,1,186119
23906,2466746,1,0,154155
23906,2466747,1,1,186103
23906,2466748,1,0,154155
23906,2466749,1,1,186103
23906,2466750,1,0,154155
23906,2466751,1,1,186103
23906,2466752,1,0,154155
23906,2466753,1,1,186103
23906,2466754,1,0,154155
23906,2466755,1,1,186103
23906,2466756,1,0,154155
23906,2466757,1,1,186119
23906,2466759,1,0,154155
23906,2466760,1,1,186119
23906,2466762,1,0,154155
23906,2466763,1,1,186119
23906,2466765,1,0,154155
23906,2466766,1,1,186119
23906,2466767,1,0,154155
23906,2466768,1,1,186119
23906,2466769,1,0,154155
23906,2466770,1,1,186119
23906,2466771,1,0,154155
23906,2466772,1,1,186119
23906,2466773,1,0,154155
23906,2466774,1,1,186119
23906,2466775,1,0,154155
23906,2466776,1,1,186119
23906,2466777,1,0,154155
23906,2466778,1,1,186119
23906,2466779,1,0,154155
23906,2466780,1,1,186119
23906,2466781,1,0,154154
23906,2466782,1,1,186119
23906,2466783,1,0,154154
23906,2466784,1,1,186119
23906,2466785,1,0,154154
23906,2466786,1,1,186119
23906,2466787,1,0,154154
23906,2466788,1,1,186119
23906,2466789,1,0,154154
23906,2466790,1,1,186119
23906,2466791,1,0,154154
23906,2466792,1,1,186119
23906,2466793,1,0,154155
23906,2466794,1,1,186119
23906,2466795,1,0,154154
23906,2466796,1,1,186119
23906,2466797,1,0,154154
23906,2466798,1,1,186119
23906,2466800,1,0,154154
23906,2466801,1,1,186119
23906,2466802,1,0,154154
23906,2466803,1,1,186119
23906,2466804,1,0,154154
23906,2466805,1,1,186119
23906,2466806,1,0,154154
23906,2466807,1,1,186119
23906,2466808,1,0,154154
23906,2466809,1,1,186119
23906,2466810,1,0,154155
23906,2466812,1,0,154154
23906,2466884,1,0,154155
23906,2466885,1,1,186103
15213,2466892,1,0,74185
15213,2466893,1,1,186346
15213,2466894,1,0,74185
15213,2466895,1,1,186346
15213,2466896,1,0,74185
15213,2466897,1,1,186346
15213,2466898,1,0,74185
15213,2466899,1,1,186346
15213,2466900,1,0,74187
15213,2466901,1,1,186346
15213,2466902,1,0,74185
15213,2466903,1,1,186346
15213,2466904,1,0,74185
15213,2466905,1,1,186346
15213,2466906,1,0,74185
15213,2466907,1,1,186346
15213,2466908,1,0,74187
15213,2466909,1,1,186346
15213,2466910,1,0,74185
15213,2466911,1,1,186347
15213,2466912,1,0,74185
15213,2466913,1,1,186346
15213,2466914,1,0,74185
15213,2466915,1,1,186346
15213,2466916,1,0,74187
15213,2466917,1,1,186346
15213,2466918,1,0,74185
15213,2466919,1,1,186347
15213,2466920,1,0,74187
15213,2466921,1,1,186346
15213,2466924,1,0,74185
15213,2466925,1,1,186347
15213,2466927,1,0,74187
15213,2466928,1,1,186346
15213,2466929,1,0,74185
15213,2466930,1,1,186347
15213,2466932,1,0,74187
15213,2466933,1,1,186346
15213,2466934,1,0,74185
15213,2466935,1,1,186347
15213,2466936,1,0,74187
15213,2466937,1,1,186346
15213,2466938,1,0,74187
15213,2466939,1,1,186347
15213,2466940,1,0,74187
15213,2466941,1,1,186346
15213,2466944,1,0,74187
15213,2466945,1,1,186347
15213,2466946,1,0,74185
15213,2466947,1,1,186346
15213,2466949,1,0,74187
15213,2466950,1,1,186346
15213,2466952,1,0,74185
15213,2466953,1,1,186347
15213,2466954,1,0,74185
15213,2466955,1,1,186347
15213,2466957,1,0,74187
15213,2466958,1,1,186346
15213,2466960,1,0,74185
15213,2466961,1,1,186347
15213,2466962,1,0,74185
15213,2466963,1,1,186346
15213,2466964,1,0,74185
15213,2466965,1,1,186346
15213,2466966,1,0,74187
15213,2466967,1,1,186346
15213,2466968,1,0,74185
15213,2466969,1,1,186347
15213,2466970,1,0,74185
15213,2466971,1,1,186347
15213,2466972,1,0,74185
15213,2466973,1,1,186346
15213,2466974,1,0,74187
15213,2466975,1,1,186346
15213,2466977,1,0,74185
15213,2466978,1,1,186347
15213,2466981,1,0,74187
15213,2466982,1,1,186346
15213,2466984,1,0,74185
15213,2466985,1,1,186347
15213,2466986,1,0,74187
15213,2466987,1,1,186346
15213,2466988,1,0,74185
15213,2466989,1,1,186347
15213,2466991,1,0,74187
15213,2466992,1,1,186346
15213,2466993,1,0,74185
15213,2466994,1,1,186347
15213,2466995,1,0,74185
15213,2466996,1,1,186346
15213,2466998,1,0,74185
15213,2466999,1,1,186347
15213,2467000,1,0,74185
15213,2467001,1,1,186347
15213,2467002,1,0,74185
15213,2467003,1,1,186346
15213,2467005,1,0,74185
15213,2467006,1,1,186346
15213,2467008,1,0,74185
15213,2467009,1,1,186346
15213,2467012,1,0,74185
15213,2467013,3,1,186346
15486,2468137,1,0,74265
15486,2468139,1,1,186102
15486,2468140,1,0,74261
15486,2468141,1,1,186102
15486,2468142,1,0,74261
15486,2468143,1,1,186102
15486,2468144,1,0,74261
15486,2468145,1,1,186102
15486,2468147,1,0,74265
15486,2468148,1,1,186102
15486,2468150,1,0,74261
15486,2468151,1,1,186102
15486,2468153,1,0,74261
15486,2468154,1,1,186102
15486,2468160,1,0,74261
15486,2468162,1,0,74265
15486,2468163,1,1,186102
15486,2468164,1,0,74261
15486,2468165,1,1,186105
15486,2468166,1,1,186106
15486,2468167,1,1,186107
15486,2468171,1,0,74261
15486,2468173,1,0,74261
15486,2468174,1,1,186105
15486,2468175,1,0,74261
15486,2468177,1,0,74261
15486,2468178,1,1,186105
15486,2468179,1,0,74261
15486,2468180,1,1,186106
15486,2468181,1,0,74261
15486,2468182,1,1,186102
15486,2468186,1,0,74261
15486,2468188,1,1,186102
15486,2468312,8,0,74265
15486,2468314,8,1,186102
15486,2468316,8,0,74261
15486,2468317,8,1,186102
15486,2468319,8,0,74261
15486,2468320,8,1,186105
15486,2468322,8,1,186102
15486,2468324,8,1,186110
15486,2468326,8,0,74261
15254,2468381,1,0,74264
15254,2468383,1,0,127677
15254,2468384,1,1,186108
15254,2468385,1,0,127677
15254,2468386,1,1,186109
15254,2468389,1,0,127677
15254,2468390,1,1,186108
15254,2468392,1,0,74264
15254,2468395,1,0,74264
15254,2468396,1,1,186107
15254,2468397,1,0,74264
15254,2468398,1,1,186107
15254,2468399,1,0,74264
15254,2468400,1,1,186107
15254,2468401,1,0,74264
15254,2468402,1,1,186107
15254,2468404,1,0,74264
15254,2468405,1,1,186107
15254,2468407,1,0,74264
15254,2468408,1,1,186107
15254,2468409,1,0,74264
15254,2468410,1,1,186107
15254,2468412,1,0,74264
15254,2468413,1,1,186107
15254,2468414,1,0,127677
15254,2468415,1,1,186109
15254,2468416,1,0,127677
15254,2468417,1,1,186109
15254,2468418,1,0,127677
15254,2468419,1,1,186109
15254,2468422,1,0,127677
15254,2468423,1,1,186108
15254,2468424,1,1,186107
15254,2468482,1,1,189353
15254,2468483,1,1,189353
15227,2468577,1,0,186348
15227,2468578,1,1,185674
15227,2468579,1,0,186348
15227,2468580,1,1,185674
15227,2468582,1,0,186348
15227,2468583,1,1,185674
15227,2468584,1,0,186348
15227,2468585,1,1,185674
15227,2468586,1,0,186348
15227,2468587,1,1,185674
15227,2468588,1,0,186348
15227,2468589,1,1,185674
15227,2468590,1,0,186348
15227,2468591,1,1,185674
15227,2468592,1,0,186348
15227,2468593,1,1,185674
15227,2468594,1,0,186348
15227,2468595,1,1,185674
15227,2468596,1,0,186348
15227,2468597,1,1,185674
15227,2468598,1,0,186348
15227,2468599,1,1,185674
15227,2468601,1,0,186348
15227,2468602,1,1,185674
15227,2468603,1,0,186348
15227,2468604,1,1,185674
15227,2468605,1,0,186348
15227,2468606,1,1,185674
15227,2468607,1,0,186348
15227,2468608,1,1,185674
15227,2468609,1,0,186348
15227,2468610,1,1,185674
15227,2468611,1,0,186348
15227,2468612,1,1,185674
15227,2468615,1,0,186348
15227,2468616,1,1,185674
15227,2468617,1,0,186348
15227,2468618,1,1,185674
15227,2468620,1,0,186348
15227,2468621,1,1,185674
15227,2468622,1,0,186348
15227,2468623,1,1,185674
15227,2468625,1,0,186348
15227,2468626,1,1,185674
15227,2468628,1,0,186348
15227,2468629,1,1,185674
15227,2468630,1,0,186348
15227,2468631,1,1,185674
15227,2468632,1,0,186348
15227,2468633,1,1,185674
15227,2468635,1,0,186348
15227,2468636,1,1,185674
15227,2468637,1,0,186348
15227,2468638,1,1,185674
15227,2468640,1,0,186348
15227,2468641,1,1,185674
15227,2468643,1,0,186348
15227,2468644,1,1,185674
15227,2468646,1,0,186348
15227,2468647,1,1,185674
15227,2468648,1,0,186348
15227,2468649,1,1,185674
15227,2468651,1,0,186348
15227,2468652,1,1,185674
15227,2468653,1,0,186348
15227,2468654,1,1,185674
15227,2468655,1,0,186348
15227,2468656,1,1,185674
15227,2468657,1,0,186348
15227,2468658,1,1,185674
15227,2468659,1,0,186348
15227,2468660,1,1,185674
15227,2468661,1,0,186348
15227,2468662,1,1,185674
15227,2468665,1,0,186348
15227,2468666,1,1,185674
15227,2468667,1,0,186348
15227,2468668,1,1,185674
15227,2468669,1,0,186348
15227,2468670,1,1,185674
15227,2468672,1,0,186348
15227,2468673,1,1,185674
15227,2468674,1,0,186348
15227,2468675,1,1,185674
15800,2468793,6,0,186131
15800,2468794,6,1,186199
15800,2468795,6,0,186131
15800,2468796,6,1,185872
15800,2468797,6,0,186131
15800,2468798,6,1,186199
15800,2468799,6,0,186131
15800,2468800,6,1,185872
15800,2468801,6,0,186131
15800,2468802,6,1,186199
15800,2468803,6,0,186131
15800,2468804,6,1,185872
15800,2468805,6,0,186131
15800,2468806,6,1,185872
15800,2468807,6,0,186131
15800,2468808,6,1,185872
15800,2468809,6,0,186131
15800,2468810,6,1,185872
15800,2468811,6,0,186131
15800,2468812,6,1,185872
15800,2468814,6,0,186131
15800,2468815,6,1,186199
15800,2468816,6,0,186131
15800,2468817,6,1,186199
15800,2468818,6,0,186131
15800,2468819,6,1,186199
15800,2468820,6,0,186131
15800,2468821,6,1,186199
15800,2468822,6,0,186131
15800,2468823,6,1,185872
15800,2468824,6,0,186131
15800,2468825,6,1,185872
15800,2468826,6,0,186131
15800,2468827,6,1,185872
15800,2468828,6,0,186131
15800,2468829,6,1,186199
15800,2468830,6,0,186131
15800,2468831,6,1,186199
15800,2468832,6,0,186131
15800,2468833,6,1,186199
22529,2468918,3,0,186190
15213,2468930,6,0,74185
15213,2468931,6,1,186346
15213,2468932,6,0,74185
15213,2468933,6,1,186346
15213,2468934,6,0,74187
15213,2468935,6,1,186346
15213,2468936,6,0,74185
15213,2468937,6,1,186347
15213,2468939,6,0,74187
15213,2468940,6,1,186346
15213,2468941,6,0,74185
15213,2468942,6,1,186347
15213,2468943,6,0,74187
15213,2468944,6,1,186346
15213,2468947,6,0,74185
15213,2468948,6,1,186347
15213,2468949,6,0,74187
15213,2468950,6,1,186346
15213,2468951,6,0,74185
15213,2468952,6,1,186347
15213,2468953,6,0,74187
15213,2468954,6,1,186346
15213,2468955,6,0,74187
15213,2468956,6,1,186347
15213,2468957,6,0,74187
15213,2468958,6,1,186346
15213,2468959,6,0,74187
15213,2468960,6,1,186347
15213,2468961,6,0,74187
15213,2468962,6,1,186346
15213,2468963,6,0,74187
15213,2468964,6,1,186347
15213,2468966,6,0,74187
15213,2468967,6,1,186346
15213,2468968,6,0,74187
15213,2468969,6,1,186347
15213,2468970,6,0,74187
15213,2468971,6,1,186346
15213,2468972,6,0,74185
15213,2468973,6,1,186347
15213,2468974,6,0,74187
15213,2468975,6,1,186347
15213,2468976,6,0,74185
15213,2468977,6,1,186347
15213,2468978,6,0,74187
15213,2468979,6,1,186346
15213,2468980,6,0,74185
15213,2468981,6,1,186347
15213,2468983,6,0,74187
15213,2468984,6,1,186346
15213,2468985,6,0,74185
15213,2468986,6,1,186347
15213,2468987,6,0,74187
15213,2468988,6,1,186346
15213,2468989,6,0,74185
15213,2468990,6,1,186347
15213,2468991,6,0,74187
15213,2468992,6,1,186346
